64bc8944d53c9052eadf9019,1985-03,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,14576,,,,0
64bc8944d53c9052eadf901a,1985-03,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,x,,,0
64bc8944d53c9052eadf901b,1985-03,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,915,,,,0
64bc8944d53c9052eadf901c,1985-03,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf901d,1985-03,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf901e,1985-03,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf901f,1985-03,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,x,,,0
64bc8944d53c9052eadf9020,1985-03,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf9021,1985-03,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf9022,1985-03,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf9023,1985-03,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,43,,,,0
64bc8944d53c9052eadf9024,1985-03,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,x,,,0
64bc8944d53c9052eadf9025,1985-03,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf9026,1985-03,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf9027,1985-03,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf9028,1985-03,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf9029,1985-03,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,x,,,0
64bc8944d53c9052eadf902a,1985-03,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,1228,,,,0
64bc8944d53c9052eadf902b,1985-03,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,0,,,,0
64bc8944d53c9052eadf902c,1985-03,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,91,,,,0
64bc8944d53c9052eadf902d,1985-03,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,318,,,,0
64bc8944d53c9052eadf902e,1985-04,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,0,x,,,0
64bc8944d53c9052eadf902f,1985-04,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,38650,,,,0
64bc8944d53c9052eadf9030,1985-04,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,11400,,,,0
64bc8944d53c9052eadf9031,1985-04,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,5012,,,,0
64bc8944d53c9052eadf9032,1985-04,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,16133,,,,0
64bc8944d53c9052eadf9033,1985-04,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,x,,,0
64bc8944d53c9052eadf9034,1985-04,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf9035,1985-04,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,20,,,,0
64bc8944d53c9052eadf9036,1985-04,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,725,,,,0
64bc8944d53c9052eadf9037,1985-04,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,2418,,,,0
64bc8944d53c9052eadf9038,1985-04,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,x,,,0
64bc8944d53c9052eadf9039,1985-04,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,8590,,,,0
64bc8944d53c9052eadf903a,1985-04,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,5330,,,,0
64bc8944d53c9052eadf903b,1985-04,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,2645,,,,0
64bc8944d53c9052eadf903c,1985-04,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,4706,,,,0
64bc8944d53c9052eadf903d,1985-04,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,0,x,,,0
64bc8944d53c9052eadf903e,1985-04,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,28615,,,,0
64bc8944d53c9052eadf903f,1985-04,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,5959,,,,0
64bc8944d53c9052eadf9040,1985-04,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,1642,,,,0
64bc8944d53c9052eadf9041,1985-04,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,8987,,,,0
64bc8944d53c9052eadf9042,1985-04,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,x,,,0
64bc8944d53c9052eadf9043,1985-04,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,775,,,,0
64bc8944d53c9052eadf9044,1985-04,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf9045,1985-04,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf9046,1985-04,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf9047,1985-04,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,x,,,0
64bc8944d53c9052eadf9048,1985-04,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf9049,1985-04,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf904a,1985-04,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf904b,1985-04,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,17,,,,0
64bc8944d53c9052eadf904c,1985-04,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,x,,,0
64bc8944d53c9052eadf904d,1985-04,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf904e,1985-04,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf904f,1985-04,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf9050,1985-04,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf9051,1985-04,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,x,,,0
64bc8944d53c9052eadf9052,1985-04,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,670,,,,0
64bc8944d53c9052eadf9053,1985-04,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,91,,,,0
64bc8944d53c9052eadf9054,1985-04,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,0,,,,0
64bc8944d53c9052eadf9055,1985-04,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,5,,,,0
64bc8944d53c9052eadf9056,1985-05,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,0,x,,,0
64bc8944d53c9052eadf9057,1985-05,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,27051,,,,0
64bc8944d53c9052eadf9058,1985-05,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,4981,,,,0
64bc8944d53c9052eadf9059,1985-05,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,2307,,,,0
64bc8944d53c9052eadf905a,1985-05,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,7554,,,,0
64bc8944d53c9052eadf905b,1985-05,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,x,,,0
64bc8944d53c9052eadf905c,1985-05,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf905d,1985-05,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,1,,,,0
64bc8944d53c9052eadf905e,1985-05,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,171,,,,0
64bc8944d53c9052eadf905f,1985-05,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,1097,,,,0
64bc8944d53c9052eadf9060,1985-05,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,x,,,0
64bc8944d53c9052eadf9061,1985-05,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,6934,,,,0
64bc8944d53c9052eadf9062,1985-05,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,2299,,,,0
64bc8944d53c9052eadf9063,1985-05,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,1365,,,,0
64bc8944d53c9052eadf9064,1985-05,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,3214,,,,0
64bc8944d53c9052eadf9065,1985-05,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,0,x,,,0
64bc8944d53c9052eadf9066,1985-05,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,19912,,,,0
64bc8944d53c9052eadf9067,1985-05,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,2681,,,,0
64bc8944d53c9052eadf9068,1985-05,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,771,,,,0
64bc8944d53c9052eadf9069,1985-05,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,3243,,,,0
64bc8944d53c9052eadf906a,1985-05,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,x,,,0
64bc8944d53c9052eadf906b,1985-05,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,154,,,,0
64bc8944d53c9052eadf906c,1985-05,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf906d,1985-05,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf906e,1985-05,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf906f,1985-05,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,x,,,0
64bc8944d53c9052eadf9070,1985-05,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf9071,1985-05,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf9072,1985-05,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf9073,1985-05,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf9074,1985-05,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,x,,,0
64bc8944d53c9052eadf9075,1985-05,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf9076,1985-05,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf9077,1985-05,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf9078,1985-05,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf9079,1985-05,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,x,,,0
64bc8944d53c9052eadf907a,1985-05,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,51,,,,0
64bc8944d53c9052eadf907b,1985-05,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,0,,,,0
64bc8944d53c9052eadf907c,1985-05,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,0,,,,0
64bc8944d53c9052eadf907d,1985-05,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,0,,,,0
64bc8944d53c9052eadf907e,1985-06,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,0,x,,,0
64bc8944d53c9052eadf907f,1985-06,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,0,,,,0
64bc8944d53c9052eadf9080,1985-06,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,0,,,,0
64bc8944d53c9052eadf9081,1985-06,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,0,,,,0
64bc8944d53c9052eadf9082,1985-06,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,0,,,,0
64bc8944d53c9052eadf9083,1985-06,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,x,,,0
64bc8944d53c9052eadf9084,1985-06,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf9085,1985-06,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,0,,,,0
64bc8944d53c9052eadf9086,1985-06,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,0,,,,0
64bc8944d53c9052eadf9087,1985-06,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,0,,,,0
64bc8944d53c9052eadf9088,1985-06,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,x,,,0
64bc8944d53c9052eadf9089,1985-06,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,0,,,,0
64bc8944d53c9052eadf908a,1985-06,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,0,,,,0
64bc8944d53c9052eadf908b,1985-06,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,0,,,,0
64bc8944d53c9052eadf908c,1985-06,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,0,,,,0
64bc8944d53c9052eadf908d,1985-06,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,0,x,,,0
64bc8944d53c9052eadf908e,1985-06,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,0,,,,0
64bc8944d53c9052eadf908f,1985-06,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,0,,,,0
64bc8944d53c9052eadf9090,1985-06,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,0,,,,0
64bc8944d53c9052eadf9091,1985-06,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,0,,,,0
64bc8944d53c9052eadf9092,1985-06,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,x,,,0
64bc8944d53c9052eadf9093,1985-06,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,0,,,,0
64bc8944d53c9052eadf9094,1985-06,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf9095,1985-06,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf9096,1985-06,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf9097,1985-06,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,x,,,0
64bc8944d53c9052eadf9098,1985-06,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf9099,1985-06,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf909a,1985-06,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf909b,1985-06,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf909c,1985-06,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,x,,,0
64bc8944d53c9052eadf909d,1985-06,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf909e,1985-06,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf909f,1985-06,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf90a0,1985-06,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf90a1,1985-06,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,x,,,0
64bc8944d53c9052eadf90a2,1985-06,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,0,,,,0
64bc8944d53c9052eadf90a3,1985-06,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,0,,,,0
64bc8944d53c9052eadf90a4,1985-06,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,0,,,,0
64bc8944d53c9052eadf90a5,1985-06,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,0,,,,0
64bc8944d53c9052eadf90a6,1985-07,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,0,x,,,0
64bc8944d53c9052eadf90a7,1985-07,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,0,,,,0
64bc8944d53c9052eadf90a8,1985-07,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,0,,,,0
64bc8944d53c9052eadf90a9,1985-07,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,0,,,,0
64bc8944d53c9052eadf90aa,1985-07,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,0,,,,0
64bc8944d53c9052eadf90ab,1985-07,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,x,,,0
64bc8944d53c9052eadf90ac,1985-07,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf90ad,1985-07,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,0,,,,0
64bc8944d53c9052eadf90ae,1985-07,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,0,,,,0
64bc8944d53c9052eadf90af,1985-07,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,0,,,,0
64bc8944d53c9052eadf90b0,1985-07,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,x,,,0
64bc8944d53c9052eadf90b1,1985-07,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,0,,,,0
64bc8944d53c9052eadf90b2,1985-07,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,0,,,,0
64bc8944d53c9052eadf90b3,1985-07,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,0,,,,0
64bc8944d53c9052eadf90b4,1985-07,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,0,,,,0
64bc8944d53c9052eadf90b5,1985-07,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,0,x,,,0
64bc8944d53c9052eadf90b6,1985-07,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,0,,,,0
64bc8944d53c9052eadf90b7,1985-07,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,0,,,,0
64bc8944d53c9052eadf90b8,1985-07,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,0,,,,0
64bc8944d53c9052eadf90b9,1985-07,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,0,,,,0
64bc8944d53c9052eadf90ba,1985-07,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,x,,,0
64bc8944d53c9052eadf90bb,1985-07,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,0,,,,0
64bc8944d53c9052eadf90bc,1985-07,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf90bd,1985-07,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf90be,1985-07,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf90bf,1985-07,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,x,,,0
64bc8944d53c9052eadf90c0,1985-07,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf90c1,1985-07,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf90c2,1985-07,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf90c3,1985-07,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf90c4,1985-07,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,x,,,0
64bc8944d53c9052eadf90c5,1985-07,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf90c6,1985-07,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf90c7,1985-07,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf90c8,1985-07,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf90c9,1985-07,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,x,,,0
64bc8944d53c9052eadf90ca,1985-07,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,0,,,,0
64bc8944d53c9052eadf90cb,1985-07,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,0,,,,0
64bc8944d53c9052eadf90cc,1985-07,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,0,,,,0
64bc8944d53c9052eadf90cd,1985-07,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,0,,,,0
64bc8944d53c9052eadf90ce,1985-08,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,0,x,,,0
64bc8944d53c9052eadf90cf,1985-08,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,0,,,,0
64bc8944d53c9052eadf90d0,1985-08,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,0,,,,0
64bc8944d53c9052eadf90d1,1985-08,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,0,,,,0
64bc8944d53c9052eadf90d2,1985-08,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,0,,,,0
64bc8944d53c9052eadf90d3,1985-08,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,x,,,0
64bc8944d53c9052eadf90d4,1985-08,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf90d5,1985-08,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,0,,,,0
64bc8944d53c9052eadf90d6,1985-08,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,0,,,,0
64bc8944d53c9052eadf90d7,1985-08,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,0,,,,0
64bc8944d53c9052eadf90d8,1985-08,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,x,,,0
64bc8944d53c9052eadf90d9,1985-08,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,0,,,,0
64bc8944d53c9052eadf90da,1985-08,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,0,,,,0
